13	13	13	12	12	13	12	12	11	11	12	12	11	12	12	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	14	13	13	13	13	14	14	13	14	14	14	14	14	14	15	14	15	14	14	15	15	15	14	15	15	16	15	14	15	15	16	15	15	15	15	15	15	14	15	15	15	15	14	15	15	15	15	14	15	15	15	14	15	14	14	14	14	13	14	15	14	14	15	15	16	15	15	15	16	15	16	16	15	16	16	16	16	16	16	16	16	16	16	17	17	17	17	16	16	17	17	16	16	16	17	16	16	16	15	14	13	13	14	14	16	16	16	16	17	17	17	17	17	17	16	17	17	17	17	17	17	17	17	17	18	18	17	18	19	20	19	18	21	32	33	25	20	20	19	19	18	18	19	18	17	17	18	17	17	17	18	19	30	113	219	250	255	241	232	251	211	166	94	27	18	18	17	17	16	17	16	17	17	18	17	17	17	16	17	17	17	18	17	17	17	17	16	17	17	17	16	16	16	15	14	14	14	14	14	13	14	14	14	14	14	14	14	14	14	14	14	14	13	14	13	13	14	14	14	14	13	13	13	13	14	14	14	14	13	14	13	13	13	13	13	14	13	12	13	13	13	13	13	12	13	13	12	13	13	13	12	13	13	13	13	13	12	13	13	12	13	12	12	12	12	13	11	12	12	11	11	12	12	12	12	12	11	11	12	11	11	11	11	10	10	10	10	10	10	10	10	9	9	10	10	10	10	10	9	10	9	9	9	9	10	10	10	9	8	8	10	10	9	10	9	9	9
12	13	13	12	12	12	12	12	12	11	11	12	11	12	12	12	12	13	13	12	12	13	13	13	13	13	13	13	13	14	13	13	13	13	13	14	14	14	14	13	14	14	14	14	14	15	14	14	14	14	15	15	15	14	15	15	15	15	15	15	15	15	16	15	16	15	16	15	16	15	16	16	15	15	15	15	15	15	15	15	15	15	15	13	12	11	10	10	12	12	13	14	14	14	15	16	16	16	16	15	15	16	16	15	16	17	16	16	16	16	16	16	16	17	17	16	17	17	17	16	17	17	16	17	16	17	17	17	17	16	15	15	14	15	15	16	17	17	16	17	16	16	17	16	17	17	17	16	17	17	17	17	17	17	17	18	18	18	18	18	19	19	19	19	18	18	20	20	19	19	19	18	17	18	18	18	17	17	17	17	18	18	19	36	137	168	201	253	233	234	255	218	186	108	29	19	18	18	17	17	17	17	17	17	17	17	18	17	17	16	17	17	18	17	17	17	17	16	17	17	17	15	15	16	15	15	15	13	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	13	13	13	13	13	13	14	13	13	13	13	13	13	13	14	13	14	13	13	13	13	12	13	14	13	13	13	13	14	13	13	13	13	13	12	13	13	13	13	13	13	13	13	13	13	13	12	13	12	12	13	12	12	12	12	12	12	11	12	12	12	12	12	11	11	11	11	12	11	11	11	11	11	11	10	10	11	10	10	10	10	10	10	9	9	10	9	10	10	10	9	9	9	10	10	9	9	9	10	10	9	9	9	10	10
12	13	12	12	12	11	12	12	12	11	11	12	12	12	12	12	13	12	13	13	13	12	13	13	13	13	13	13	13	13	13	13	13	14	13	13	14	13	14	14	13	14	14	14	14	15	15	14	14	14	15	15	15	15	14	15	15	15	15	15	15	15	15	15	15	15	15	15	16	15	15	16	16	15	16	16	15	15	16	15	15	15	14	13	12	11	10	9	10	11	13	14	15	15	15	15	15	15	15	14	14	16	16	15	16	16	16	16	15	16	17	17	16	16	16	16	17	17	17	17	16	17	17	17	17	16	16	16	17	17	17	16	16	17	17	16	17	17	16	17	17	16	17	16	17	17	18	17	17	16	17	17	17	17	17	17	17	18	18	18	18	19	19	19	18	19	19	19	19	19	19	18	18	18	17	17	17	18	17	17	18	18	18	28	115	150	188	241	228	225	241	208	192	106	26	18	17	17	17	17	17	17	17	18	17	17	17	17	17	17	17	17	17	16	17	17	16	16	16	17	16	15	15	14	14	15	15	13	14	14	14	14	14	14	13	13	14	14	15	15	14	14	14	14	13	13	13	13	13	13	13	13	13	13	13	12	13	13	13	13	13	13	14	13	13	14	13	13	13	13	12	13	13	13	14	13	13	13	13	12	13	13	13	13	14	13	13	12	13	12	12	12	12	13	12	12	12	12	12	12	12	12	12	12	12	12	11	11	12	12	12	11	11	11	11	11	10	11	11	10	10	11	11	10	10	10	9	10	10	9	9	9	10	10	9	9	10	10	9	10	9	10	10	10	10	9	9	9
12	13	12	12	12	12	11	12	11	12	12	11	12	11	12	12	13	12	13	12	13	12	13	12	13	14	13	13	13	13	14	14	13	14	13	13	13	13	14	13	14	14	14	14	15	14	14	14	14	15	15	15	14	15	15	15	15	15	15	15	16	15	15	16	15	15	15	15	16	16	15	16	16	15	16	16	16	16	16	16	15	15	14	14	14	12	12	12	12	13	14	14	15	14	15	15	15	15	15	15	15	16	16	16	17	16	16	16	17	17	16	16	17	16	16	17	17	17	17	16	16	17	17	17	17	16	16	17	17	17	17	16	16	17	17	16	17	17	16	17	17	16	17	17	17	17	17	17	17	17	17	17	17	17	17	18	17	17	18	17	17	18	18	18	18	18	19	19	18	19	18	18	18	17	17	18	18	18	17	18	18	18	18	19	68	127	175	231	204	115	101	116	101	47	20	18	18	17	17	17	17	17	17	17	17	17	17	17	17	17	17	18	16	16	16	17	17	16	16	16	16	15	15	15	14	14	15	14	14	14	13	13	14	14	14	14	14	14	14	14	14	14	14	14	14	14	13	13	14	13	13	13	13	13	13	13	13	13	14	13	13	13	13	13	13	13	13	13	13	13	13	12	13	13	13	13	13	14	13	13	13	13	13	13	13	14	13	12	13	12	12	12	12	12	12	12	12	12	12	12	13	12	12	12	12	12	12	12	12	12	12	11	11	11	11	11	11	10	11	10	10	10	11	10	10	10	10	10	10	10	10	9	10	9	10	9	10	10	9	9	10	10	9	9	10	10	10	10
12	13	13	12	12	12	11	11	11	12	12	11	12	12	12	12	13	13	12	12	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	14	14	14	13	13	14	14	14	14	14	14	14	15	15	15	14	15	15	16	15	15	15	15	15	15	15	16	15	16	15	15	15	16	15	15	16	16	15	15	15	16	16	15	15	15	15	16	15	14	14	14	15	14	15	14	15	15	15	15	15	15	15	15	15	16	16	16	16	16	17	16	17	16	16	17	17	16	17	16	16	17	16	17	17	16	16	17	16	16	17	17	16	17	17	17	16	17	17	17	17	17	17	17	16	16	17	16	17	17	17	16	18	18	18	18	17	17	18	18	18	17	17	18	18	18	18	18	18	18	17	18	18	18	18	18	18	18	17	17	18	18	17	18	17	18	18	18	18	23	69	140	158	103	31	22	22	22	20	18	18	17	17	16	17	17	17	17	17	17	17	17	17	17	17	17	17	16	17	16	16	16	16	16	15	14	15	15	15	14	14	13	14	14	13	14	14	14	14	15	14	14	14	13	14	14	15	14	14	13	14	13	14	13	13	13	13	13	13	13	13	12	13	13	12	13	13	13	13	12	13	13	13	12	13	13	13	13	13	13	13	13	14	13	13	13	12	13	13	13	13	13	13	13	12	12	12	12	12	12	12	12	13	13	12	12	12	12	11	11	12	12	12	12	12	12	11	11	12	11	11	11	10	10	10	11	11	10	11	11	10	10	9	10	9	10	9	9	9	9	10	9	9	9	10	10	10	9	9	10	10	9	10
13	13	13	12	12	12	11	11	11	12	12	12	12	12	12	12	13	13	12	13	12	12	12	12	12	13	13	13	14	14	13	13	13	13	13	13	14	13	14	14	13	14	14	14	14	15	15	14	15	15	14	15	15	15	15	15	15	15	15	15	16	16	16	15	16	16	15	16	15	16	16	15	16	16	15	16	16	16	15	15	16	15	15	16	15	15	15	15	15	15	14	15	15	15	15	15	15	16	15	16	16	16	16	16	16	17	16	16	17	17	17	17	17	17	16	16	17	17	17	17	17	17	16	16	17	16	16	17	17	16	17	17	17	17	17	17	17	17	17	17	16	16	16	17	17	17	17	17	17	18	18	18	18	18	18	17	16	17	18	17	18	17	18	17	18	18	18	18	18	18	18	17	18	17	18	18	18	17	17	18	18	18	18	18	18	20	42	49	28	23	24	22	21	20	18	17	17	17	17	16	17	18	17	17	16	16	17	17	17	17	17	16	16	16	16	15	15	15	15	15	15	15	15	15	15	15	14	13	14	14	14	14	14	13	14	14	14	14	14	13	14	14	15	14	14	14	14	13	13	13	13	13	14	13	13	13	12	13	13	12	13	13	13	13	13	12	13	13	12	12	12	13	12	12	12	12	12	13	14	13	14	13	13	13	13	13	13	13	13	12	13	13	12	12	12	12	12	12	12	12	12	13	12	12	12	12	11	11	12	11	11	11	11	11	11	12	11	11	11	11	11	11	10	10	10	11	10	10	10	9	10	9	10	10	9	9	9	10	9	9	10	9	9	10	9	9	10	9
12	13	13	12	12	12	12	11	11	11	11	12	12	12	11	12	12	12	12	12	12	12	12	12	13	13	13	13	13	13	13	13	13	13	14	13	14	13	14	14	14	15	14	14	14	15	15	15	15	15	15	16	15	15	16	15	15	16	16	15	15	16	16	16	16	15	15	15	15	16	16	15	15	16	16	15	15	15	15	15	15	15	15	15	16	15	15	15	15	15	15	16	15	16	15	16	16	16	15	16	16	16	16	16	16	16	16	17	16	18	17	16	16	17	17	16	17	16	17	16	17	16	17	17	17	17	17	17	16	17	17	17	17	17	17	17	17	17	17	17	16	16	16	16	17	17	18	18	18	20	19	18	18	18	18	18	18	17	18	17	17	17	18	17	18	18	18	17	18	18	17	18	18	17	18	18	18	17	17	18	18	17	17	18	18	18	17	17	19	21	22	21	20	19	18	17	17	17	17	17	16	17	17	17	17	17	17	17	17	16	17	16	17	16	16	15	16	15	15	15	15	15	15	14	14	14	14	14	14	14	14	14	13	14	14	14	14	14	14	14	14	14	14	14	14	14	13	14	13	13	13	13	14	13	13	12	13	13	13	13	13	14	13	13	13	13	12	12	13	12	12	13	13	13	13	13	12	13	13	13	14	13	13	13	13	13	13	13	13	13	12	13	12	12	11	12	12	12	12	11	11	12	12	11	12	11	11	11	11	12	11	11	11	11	11	11	11	11	11	11	11	11	10	10	10	11	10	10	10	10	10	11	10	10	9	9	10	10	10	10	9	9	9	10	9	10	10	11
12	12	12	13	12	11	12	11	12	11	11	11	12	12	12	12	12	12	12	12	13	13	13	13	13	13	13	13	13	13	13	14	13	14	14	13	14	13	13	14	14	14	14	14	14	14	15	15	15	15	15	15	15	16	16	15	15	15	16	15	15	15	15	16	16	16	16	15	16	16	16	16	15	16	16	15	15	15	16	15	15	15	15	15	15	15	16	15	15	15	15	16	15	15	15	16	16	15	16	16	15	17	16	16	17	16	16	16	16	16	17	17	17	17	17	17	17	16	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	17	16	17	17	17	17	17	17	16	16	16	18	18	19	20	21	22	22	21	20	18	18	18	18	18	18	17	17	17	17	18	18	18	18	17	17	18	17	18	18	17	17	18	18	18	18	17	18	17	17	18	18	18	18	17	18	18	21	20	19	19	18	17	17	17	17	17	16	16	17	17	17	17	17	17	17	17	17	16	16	16	15	15	16	15	15	15	15	15	15	14	14	14	14	14	13	13	13	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	13	14	13	14	14	13	13	13	13	12	13	13	13	13	13	13	13	13	12	12	13	13	12	13	13	14	13	13	12	13	13	13	13	13	13	14	13	12	13	13	13	13	13	13	12	12	11	12	12	11	11	11	12	12	11	12	12	11	12	12	12	12	11	12	12	11	10	10	11	11	11	11	11	11	11	10	11	10	10	10	11	10	10	9	10	10	10	9	10	9	9	10	10	10	10	9	9	9	9	10
12	13	12	12	12	11	11	11	12	11	11	11	11	12	12	12	12	12	11	12	12	12	12	13	13	13	13	13	13	13	14	13	14	13	14	14	14	14	14	14	15	13	15	14	13	13	14	14	15	14	14	15	15	15	16	16	15	15	15	15	15	15	15	16	16	16	16	17	16	16	16	17	16	16	16	15	15	15	15	16	16	16	15	15	15	15	15	15	15	15	15	15	16	16	15	16	16	16	16	16	16	16	16	16	16	16	17	17	17	16	18	18	17	17	18	17	17	17	17	17	17	17	16	17	17	16	17	17	17	17	16	17	17	18	17	17	18	17	17	17	17	17	18	19	19	19	22	25	43	61	47	35	25	20	19	18	18	17	17	18	17	17	17	17	17	18	17	18	18	17	17	17	19	18	17	18	17	17	18	17	18	17	18	17	17	18	18	17	18	18	18	19	19	19	18	17	16	16	17	17	17	16	17	17	17	17	17	17	17	17	17	16	16	15	16	15	16	16	16	15	16	14	15	14	14	14	14	13	14	14	14	14	14	13	14	15	14	14	13	14	14	14	14	15	14	14	14	14	14	13	13	14	14	13	13	14	13	13	13	13	13	13	12	13	13	13	13	12	12	13	12	13	13	13	13	13	13	13	13	13	13	13	13	14	14	13	13	13	14	13	12	13	12	12	12	12	12	12	11	12	12	12	12	12	11	12	11	12	12	12	11	10	11	11	10	10	11	10	10	11	11	10	11	10	10	11	10	10	10	10	10	9	10	10	9	9	9	10	10	9	10	11	10	10	9	9	9	10
12	12	12	12	12	12	11	11	11	11	11	10	11	12	11	11	12	11	12	12	12	12	13	13	13	13	13	13	14	13	13	13	13	14	13	14	14	14	14	14	15	14	14	14	14	13	14	13	13	14	15	15	15	15	15	15	15	16	16	16	16	16	16	16	16	16	17	16	16	17	16	17	16	16	17	16	16	15	15	16	15	15	15	16	15	15	15	15	14	15	15	15	15	16	16	16	16	16	16	17	16	16	17	16	16	17	17	17	17	17	17	17	17	17	17	18	17	17	17	17	16	16	17	17	17	17	17	18	17	17	17	18	18	17	17	17	17	17	17	17	17	18	18	19	19	20	23	36	107	139	129	105	46	24	20	19	18	18	18	18	17	18	17	17	17	17	18	18	18	18	18	18	18	18	18	17	17	17	17	18	17	17	17	17	17	18	18	17	18	17	18	17	18	17	17	17	16	16	16	16	16	16	17	16	17	17	17	16	17	17	16	16	16	15	16	16	16	15	16	15	15	15	15	14	15	15	14	15	15	13	14	14	14	13	14	14	14	14	14	14	14	15	15	14	14	14	14	14	14	14	14	14	14	13	13	14	12	13	13	13	12	13	13	13	13	12	13	13	12	13	12	13	13	13	13	13	13	13	13	13	13	14	14	14	15	14	13	14	13	13	12	12	13	13	12	12	12	12	12	12	12	12	12	11	12	12	11	12	11	11	11	11	11	11	11	11	11	11	10	10	10	11	10	10	10	10	11	10	11	10	10	9	9	10	10	10	10	10	10	10	9	10	10	10	9	10	9	9
13	13	12	12	12	11	12	11	11	10	11	11	11	11	11	11	12	12	11	11	12	12	12	12	13	12	13	13	13	14	13	13	13	13	13	14	14	14	14	14	14	14	14	14	14	14	15	15	14	15	15	15	15	15	15	15	16	16	16	17	17	16	16	16	16	17	17	16	17	17	17	17	17	17	16	16	16	16	15	15	15	16	15	16	15	15	15	15	16	16	15	16	16	15	15	16	16	16	16	16	16	16	16	16	17	17	16	17	17	17	16	17	17	17	17	17	16	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	17	17	17	18	17	17	17	18	18	19	20	22	23	59	174	197	195	176	105	36	21	21	19	18	18	18	17	17	17	17	17	18	18	17	18	18	18	18	18	18	18	18	18	18	18	18	18	17	17	18	18	18	17	17	17	17	18	18	18	17	16	17	16	16	16	16	16	16	16	16	17	17	16	16	16	16	15	16	16	16	16	15	16	15	15	15	15	15	15	15	15	15	14	14	15	14	14	14	14	13	14	14	14	15	14	14	15	15	13	14	14	14	14	13	14	14	13	13	14	14	14	13	12	12	12	12	13	13	12	13	13	12	12	13	13	12	13	12	13	14	14	13	13	13	13	14	14	15	15	14	14	14	14	13	12	13	12	13	13	13	12	11	11	12	11	12	12	13	12	12	12	12	11	11	11	11	11	11	11	11	11	12	11	11	10	11	11	10	10	10	10	10	10	10	11	10	10	10	10	10	10	9	10	10	10	9	9	10	10	9	9	10	9	9
12	12	12	12	11	12	11	11	11	10	11	11	11	11	11	11	12	12	12	12	11	11	11	11	12	12	13	13	13	14	13	13	14	13	14	14	14	14	15	14	14	14	15	14	14	14	15	14	15	15	15	15	16	15	15	15	15	16	16	16	17	17	17	17	17	16	17	17	18	17	18	18	18	18	17	16	16	16	16	16	15	16	15	16	15	15	15	15	15	15	15	16	16	15	15	16	16	16	16	15	16	16	17	17	17	17	16	16	17	17	17	16	16	16	17	16	17	16	16	17	16	17	17	17	17	16	16	16	17	17	17	17	17	16	17	17	18	17	17	17	18	18	19	20	21	24	24	52	171	215	234	221	161	55	27	21	19	18	17	17	18	18	17	18	17	17	17	18	17	18	18	18	18	18	18	18	18	18	18	18	17	18	17	17	17	18	17	17	16	17	18	17	17	17	17	17	16	16	16	16	16	16	16	16	17	16	16	17	16	16	15	15	14	15	15	14	15	15	15	15	15	15	14	14	15	14	14	14	14	14	14	14	14	14	14	14	14	14	14	13	14	15	15	14	14	14	14	13	13	14	13	13	14	14	13	13	13	13	13	14	13	13	13	13	13	13	13	12	14	13	12	12	14	14	14	13	14	13	13	13	14	15	14	14	14	14	13	14	13	13	13	13	11	13	13	11	12	12	12	11	12	11	11	12	12	11	11	12	12	11	11	12	11	11	11	11	11	10	10	10	11	10	10	10	10	10	10	10	10	10	10	11	10	10	9	9	9	10	9	9	10	9	9	9	9	9	10	9
11	12	12	12	11	11	10	11	11	11	11	11	10	11	11	11	11	12	11	13	12	12	13	12	12	12	13	13	13	14	14	14	14	14	14	13	14	14	14	14	15	15	15	14	14	15	15	15	16	15	15	15	15	16	15	15	15	15	16	16	16	17	17	16	17	17	18	18	19	19	20	20	20	20	19	17	17	17	16	16	16	16	16	15	16	15	15	15	15	15	15	15	16	15	15	16	17	16	17	16	16	16	17	17	17	17	17	16	17	17	17	17	16	16	16	17	17	17	17	17	17	17	17	18	17	17	17	17	16	17	17	17	17	17	18	17	17	16	17	17	18	18	19	19	22	25	27	29	98	185	224	246	203	115	45	22	19	18	18	18	17	17	18	18	17	18	18	18	18	18	18	17	18	18	18	18	18	18	17	17	17	18	18	17	16	17	17	17	17	17	18	17	16	17	17	16	16	16	16	16	16	16	16	17	16	16	17	18	16	15	15	15	14	15	15	14	15	15	16	14	15	15	15	14	15	15	14	14	14	14	14	14	14	14	14	14	14	14	14	15	15	13	14	14	14	15	14	13	13	14	13	13	13	13	13	13	13	13	13	13	13	13	12	12	12	13	13	13	14	14	13	13	13	14	13	13	13	13	12	12	13	15	15	15	15	14	15	13	13	13	13	13	13	13	12	13	12	12	12	12	11	11	12	11	11	11	12	12	11	11	12	12	11	11	12	11	12	11	11	10	10	10	11	10	10	11	11	9	10	10	10	10	10	9	10	10	10	10	9	9	8	9	9	9	9	10	10	10
12	12	12	11	12	11	11	11	10	10	11	11	11	11	11	11	11	12	12	12	12	12	12	13	13	13	14	14	14	13	13	13	14	14	14	14	15	14	14	14	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	16	17	16	17	16	16	16	17	17	17	19	19	20	20	22	23	24	24	21	18	17	17	16	17	17	16	15	16	16	15	15	15	15	15	16	15	15	16	16	16	16	16	16	16	17	17	17	17	17	17	18	17	17	17	18	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	18	16	17	16	17	17	17	17	18	17	17	17	17	18	18	18	19	21	25	28	30	31	65	206	255	255	233	163	79	25	19	18	18	18	17	17	17	17	18	18	18	17	17	18	18	18	18	18	18	18	18	18	17	17	18	17	18	17	17	16	17	17	17	18	17	17	16	16	16	16	16	16	16	16	16	17	17	16	16	16	18	17	16	15	15	15	15	15	15	15	16	16	15	15	15	15	15	15	15	14	14	14	15	15	15	14	14	14	14	14	13	14	14	14	15	14	14	14	14	14	13	13	14	13	14	13	13	13	13	14	12	13	13	13	13	13	13	12	13	12	12	12	12	13	13	13	13	13	13	12	13	13	13	12	13	14	16	15	15	15	15	14	13	13	13	13	12	13	12	13	12	12	12	12	11	12	12	12	11	11	12	12	11	12	12	11	11	11	12	12	11	12	12	11	10	11	11	11	10	10	11	10	10	10	10	10	9	10	10	9	10	10	9	9	9	9	9	9	10	9	10	9
12	12	12	13	11	11	11	11	11	11	10	11	11	12	11	11	12	11	12	12	11	12	13	13	13	13	13	14	13	13	13	14	15	14	14	14	15	15	14	14	14	15	15	16	15	16	16	15	15	15	15	15	15	16	16	16	15	15	16	16	16	16	16	17	18	18	19	20	22	24	29	32	33	31	26	21	19	17	17	17	16	16	16	16	16	15	16	15	15	16	16	16	15	16	16	16	16	16	16	17	17	17	17	17	18	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	18	18	20	24	48	78	81	85	151	250	245	253	219	163	85	24	19	18	18	17	17	18	18	17	18	18	18	18	18	17	17	18	18	18	18	18	18	18	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	16	16	16	16	16	17	16	16	16	16	16	16	16	16	17	16	16	16	15	15	15	16	15	15	15	15	15	15	15	14	15	15	14	14	15	14	14	14	14	13	14	14	14	14	15	14	14	14	13	14	14	13	14	14	14	14	14	13	13	14	14	13	13	13	13	13	13	12	13	13	13	13	13	12	12	12	13	12	13	13	13	13	13	13	13	13	13	13	13	14	14	13	13	14	13	13	13	13	12	13	12	12	12	12	12	12	12	11	12	12	11	11	12	11	12	12	11	11	11	11	12	11	12	11	11	11	11	11	11	11	11	10	10	10	10	11	10	10	9	9	9	9	10	10	10	9	10	10	10	9	9	9	10	10
12	12	13	12	12	11	11	11	10	11	10	10	11	11	11	11	12	12	13	12	13	12	12	12	13	13	13	13	14	14	14	14	14	14	14	14	15	15	14	15	15	15	15	15	15	15	15	14	15	15	15	15	15	15	15	16	16	16	16	16	16	16	17	17	18	20	20	22	25	32	40	45	56	69	55	30	21	18	18	17	16	16	15	16	16	16	15	16	16	15	16	16	16	16	16	16	16	16	16	16	16	16	17	17	17	17	18	18	18	17	17	18	18	17	17	17	16	17	16	18	16	17	17	17	17	17	17	17	17	17	17	16	16	17	17	18	17	17	17	17	18	19	20	32	89	148	194	226	241	249	243	252	203	139	53	20	19	18	18	18	18	19	18	17	17	17	17	17	18	18	18	18	18	18	18	17	17	18	18	18	17	17	18	18	16	17	17	17	17	17	17	17	17	16	15	16	16	16	15	16	16	16	17	15	16	16	16	16	16	16	16	16	16	16	16	15	15	15	15	15	15	15	14	14	14	15	15	14	14	14	15	14	14	15	14	14	15	14	15	14	14	14	14	14	14	13	13	14	14	14	13	13	13	13	14	13	13	12	13	13	12	13	13	13	13	13	13	13	13	12	13	12	12	12	12	12	13	13	12	12	13	13	13	13	14	13	13	14	14	13	13	13	13	13	12	12	12	12	12	12	12	11	13	12	12	12	12	12	12	12	12	12	12	12	12	12	11	11	12	11	11	11	11	10	10	10	10	10	11	10	10	10	10	10	10	9	9	9	10	9	10	9	9	9	9	9	9	9
12	13	12	12	12	11	12	11	10	11	11	11	11	11	10	11	12	11	12	12	13	12	13	13	13	13	13	13	13	14	14	15	14	14	15	14	15	15	15	15	15	16	15	15	14	15	15	15	15	15	15	16	15	15	15	15	15	16	16	16	16	17	17	17	19	20	21	25	33	45	78	143	184	223	196	63	22	19	17	17	17	16	16	16	16	15	15	15	16	15	16	16	16	16	16	16	16	16	16	16	17	16	16	16	17	17	18	18	18	18	18	18	17	18	18	18	17	17	17	17	17	18	17	17	17	17	17	17	18	17	17	16	17	17	18	18	18	17	17	17	18	18	18	36	96	145	206	235	236	218	254	232	167	98	32	20	18	18	18	17	18	18	18	18	18	17	17	17	17	17	18	18	17	18	17	17	18	18	18	18	17	18	18	17	17	17	17	17	17	17	17	16	16	16	16	17	15	16	17	16	16	16	17	16	16	16	16	16	16	16	15	15	16	16	16	15	16	15	15	15	14	15	15	16	15	15	15	14	14	15	14	15	14	14	14	14	14	14	15	15	15	14	14	14	13	14	13	13	13	13	14	13	14	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	12	12	13	12	13	12	13	12	13	12	12	12	12	12	12	13	13	13	13	14	14	13	13	13	13	12	12	12	12	12	12	13	12	12	12	12	12	12	13	12	11	12	11	11	12	12	11	11	11	12	12	12	11	11	10	10	11	10	10	10	10	10	10	11	10	10	10	10	10	10	10	10	10	9	10	10	9	9	9	9
12	13	12	11	12	11	12	11	11	12	12	12	12	12	11	12	12	11	13	13	12	12	13	12	13	13	13	13	13	14	14	14	14	14	15	14	15	14	14	15	15	15	14	15	15	15	15	15	15	15	16	15	15	15	15	16	15	15	16	16	17	16	17	18	21	21	23	30	47	103	211	255	255	255	255	124	23	19	17	17	17	16	16	16	16	15	16	16	16	16	16	16	16	16	17	17	16	16	16	16	16	18	17	17	17	17	17	18	18	18	19	19	19	18	19	19	18	18	17	17	18	17	18	17	17	18	18	17	17	17	17	17	17	18	18	18	19	17	16	17	18	18	18	23	66	122	180	188	217	201	191	153	111	49	20	19	18	18	17	17	17	17	17	17	18	18	18	18	18	17	18	18	18	18	17	18	18	18	17	18	17	17	17	17	18	17	17	17	17	17	17	17	16	16	16	16	16	17	16	16	16	16	16	16	16	16	16	15	16	16	16	16	16	16	16	16	15	15	15	15	15	14	14	14	15	15	14	14	14	14	14	15	15	15	14	15	14	14	15	15	15	14	13	14	13	14	13	14	14	14	14	13	14	14	14	13	14	14	13	13	12	13	12	13	13	13	13	12	12	12	12	12	12	13	12	12	12	13	12	13	13	13	12	13	13	13	13	14	14	13	13	14	13	12	12	12	12	12	12	12	12	11	12	12	12	12	12	11	11	11	12	12	12	12	11	12	11	11	11	11	11	11	10	11	10	10	10	10	10	10	10	10	10	10	10	10	9	9	9	9	9	9	9	9	9	9	9	9
12	12	12	12	12	12	11	10	11	12	11	11	12	12	12	12	12	12	12	12	12	12	13	13	13	13	13	14	14	14	14	14	15	14	14	14	14	14	15	15	15	15	15	14	15	15	15	15	15	16	15	15	15	15	16	15	16	16	16	16	17	17	18	18	20	21	25	37	90	225	255	255	255	255	255	156	26	20	18	17	17	16	16	16	15	16	16	16	16	16	16	16	16	17	17	17	16	16	16	16	16	17	17	17	17	17	18	18	18	20	20	20	20	20	20	20	20	18	17	18	18	17	17	17	16	17	17	17	17	18	17	17	18	18	18	18	18	18	17	18	17	18	18	18	23	59	116	131	138	103	94	83	44	21	19	18	18	18	18	17	17	18	18	17	18	18	18	18	18	17	18	18	18	18	18	19	18	18	18	18	18	18	17	17	17	17	18	17	17	17	16	17	16	16	16	16	16	16	17	16	16	17	16	17	16	16	16	16	17	16	16	16	15	15	16	15	15	15	15	16	15	15	15	15	15	15	15	15	15	15	14	15	15	14	14	15	15	15	15	14	14	14	14	14	14	14	13	14	14	14	14	14	14	14	14	14	14	13	13	13	13	13	13	13	13	12	13	12	13	12	12	13	12	12	12	12	13	12	12	13	13	12	13	13	13	14	13	13	14	13	13	13	13	13	13	13	13	12	13	13	12	12	12	12	12	11	12	12	12	12	11	12	11	12	11	12	12	11	11	11	10	10	10	11	10	10	10	10	11	9	9	10	10	10	10	9	9	9	10	10	9	9	9	9	9	10	10	9
12	12	12	12	12	12	12	12	12	11	11	11	12	12	13	12	13	13	13	12	12	13	13	13	13	14	14	14	14	14	15	14	14	14	15	14	14	14	14	15	15	15	15	15	15	15	15	15	15	16	15	16	15	15	16	16	16	16	16	16	16	16	17	18	19	21	27	42	170	255	255	255	255	255	255	151	23	20	19	18	17	17	17	17	16	16	16	17	17	17	15	16	16	16	16	17	17	17	17	16	17	17	17	16	17	17	18	19	19	20	21	22	23	24	24	22	21	19	18	18	17	17	17	17	17	17	18	17	17	16	17	17	17	18	19	19	19	18	17	17	17	17	18	18	18	20	31	41	48	32	25	24	19	19	18	18	18	18	18	18	18	18	18	17	18	18	18	18	18	18	18	18	18	18	18	18	18	17	17	18	17	18	17	17	17	17	17	17	17	17	16	17	17	16	16	16	17	16	16	16	16	17	16	17	16	16	16	16	16	15	16	16	16	16	16	15	16	16	15	15	15	16	15	15	15	15	15	14	14	14	14	14	14	14	15	15	15	14	14	15	14	14	14	15	14	15	14	14	14	14	13	14	15	15	13	13	13	13	13	12	13	13	13	13	13	13	13	13	12	13	12	12	12	12	12	12	12	12	12	12	12	13	13	13	13	14	14	14	14	14	13	12	12	13	13	12	13	12	12	13	13	12	13	12	12	12	11	12	12	12	12	12	12	12	12	12	12	11	11	10	10	11	10	11	10	11	11	10	10	10	10	10	9	10	10	10	10	10	9	10	9	9	9	9	9	9	9	9
